# mm mm mm
         178.875	             -15	 1.718180169608e-005
             180	             -15	 1.664119158233e-005
         181.125	             -15	 1.603733629599e-005
          182.25	             -15	 1.549509222119e-005
         183.375	             -15	 1.503446599306e-005
           184.5	             -15	 1.468392132091e-005
         185.625	             -15	 1.451619081595e-005
          186.75	             -15	 1.455509737294e-005
         187.875	             -15	 1.465265066907e-005
             189	             -15	 1.471188387089e-005
         190.125	             -15	 1.484945260859e-005
          191.25	             -15	 1.513146065908e-005
         192.375	             -15	 1.543848204527e-005
           193.5	             -15	 1.564736929047e-005
         194.625	             -15	 1.581072005700e-005
          195.75	             -15	 1.598407463459e-005
         196.875	             -15	 1.617501613060e-005
             198	             -15	 1.633990708395e-005
         199.125	             -15	 1.658104627372e-005
          200.25	             -15	 1.683073390753e-005
         201.375	             -15	 1.696464439784e-005
           202.5	             -15	 1.683356923028e-005
         203.625	             -15	 1.652080831220e-005
          204.75	             -15	 1.619196060633e-005
         205.875	             -15	 1.598536261993e-005
             207	             -15	 1.597147153630e-005
         208.125	             -15	 1.621491414391e-005
          209.25	             -15	 1.667962987692e-005
         210.375	             -15	 1.724762345116e-005
           211.5	             -15	 1.777515529552e-005
         212.625	             -15	 1.821954937125e-005
          213.75	             -15	 1.855199129761e-005
         214.875	             -15	 1.871282992253e-005
             216	             -15	 1.864108209020e-005
         217.125	             -15	 1.838089657642e-005
          218.25	             -15	 1.795684398521e-005
         219.375	             -15	 1.745308096105e-005
           220.5	             -15	 1.695999752789e-005
         221.625	             -15	 1.648439542870e-005
          222.75	             -15	 1.603547718603e-005
         223.875	             -15	 1.560395919351e-005
             225	             -15	 1.516081100151e-005
         226.125	             -15	 1.484671802423e-005
          227.25	             -15	 1.478254373678e-005
         228.375	             -15	 1.496895540327e-005
           229.5	             -15	 1.531851629478e-005
         230.625	             -15	 1.566792398225e-005
          231.75	             -15	 1.594855045843e-005
         232.875	             -15	 1.613483457687e-005
             234	             -15	 1.619193352890e-005
         235.125	             -15	 1.634460845568e-005
          236.25	             -15	 1.682040435940e-005
         237.375	             -15	 1.756573058503e-005
           238.5	             -15	 1.848303682597e-005
         239.625	             -15	 1.949538056715e-005
          240.75	             -15	 2.052771982291e-005
         241.875	             -15	 2.144400893487e-005
             243	             -15	 2.207751439986e-005
         244.125	             -15	 2.235527742732e-005
          245.25	             -15	 2.234075926345e-005
         246.375	             -15	 2.208678914880e-005
           247.5	             -15	 2.178776936870e-005
         248.625	             -15	 2.167058307451e-005
          249.75	             -15	 2.183199087757e-005
         250.875	             -15	 2.232526356573e-005
             252	             -15	 2.286279138723e-005
         253.125	             -15	 2.324453160967e-005
          254.25	             -15	 2.339094331786e-005
         255.375	             -15	 2.333832546137e-005
           256.5	             -15	 2.320114961408e-005
         257.625	             -15	 2.304136164405e-005
          258.75	             -15	 2.284559734410e-005
         259.875	             -15	 2.268555563469e-005
             261	             -15	 2.232674376589e-005
         262.125	             -15	 2.179368624448e-005
          263.25	             -15	 2.117652085517e-005
         264.375	             -15	 2.053075300127e-005
           265.5	             -15	 1.987870339585e-005
         266.625	             -15	 1.927548642753e-005
          267.75	             -15	 1.878788290824e-005
         268.875	             -15	 1.849191600842e-005
             270	             -15	 1.831936921884e-005
         271.125	             -15	 1.823006542830e-005
          272.25	             -15	 1.818368841303e-005
         273.375	             -15	 1.807143865991e-005
           274.5	             -15	 1.790172473358e-005
         275.625	             -15	 1.780072396072e-005
          276.75	             -15	 1.791711030121e-005
         277.875	             -15	 1.835990967045e-005
             279	             -15	 1.915561308412e-005
         280.125	             -15	 2.021850469859e-005
          281.25	             -15	 2.135184567813e-005
         282.375	             -15	 2.233900320322e-005
           283.5	             -15	 2.310382087725e-005
         284.625	             -15	 2.359258887289e-005
          285.75	             -15	 2.373657603751e-005
         286.875	             -15	 2.364313979172e-005
             288	             -15	 2.350880078701e-005
         289.125	             -15	 2.326996663537e-005
          290.25	             -15	 2.299070977606e-005
         291.375	             -15	 2.271949658848e-005
           292.5	             -15	 2.240366561823e-005
         293.625	             -15	 2.202700321261e-005
          294.75	             -15	 2.162051937331e-005
         295.875	             -15	 2.125647705342e-005
             297	             -15	 2.104683996532e-005
         298.125	             -15	 2.091862127016e-005
          299.25	             -15	 2.092757152155e-005
         300.375	             -15	 2.099901902896e-005
           301.5	             -15	 2.101941899274e-005
         302.625	             -15	 2.105410409052e-005
          303.75	             -15	 2.120582393377e-005
         304.875	             -15	 2.143708311665e-005
             306	             -15	 2.176791496669e-005
         307.125	             -15	 2.216764714162e-005
          308.25	             -15	 2.248341793180e-005
         309.375	             -15	 2.262406967393e-005
           310.5	             -15	 2.258405224136e-005
         311.625	             -15	 2.233870517055e-005
          312.75	             -15	 2.188175911852e-005
         313.875	             -15	 2.130505554917e-005
             315	             -15	 2.082260728251e-005
         316.125	             -15	 2.061450230438e-005
          317.25	             -15	 2.081182933067e-005
         318.375	             -15	 2.140978088261e-005
           319.5	             -15	 2.223886153860e-005
         320.625	             -15	 2.304998141277e-005
